"x","y","x_scaled","y_scaled","z_scaled","intensity","intensity_scaled","r","g","b","Cluster","Cluster_R"
509901.67,7531997.61,0.566657911136513,0.452760095121441,0.44887222591764,55255,0.887700534759358,0.93717277486911,0.861702127659574,0.776595744680851,148,148
509903.02,7531998.6,0.567353203236468,0.453140426970312,0.44887222591764,49858,0.775401069518717,0.842931937172775,0.75,0.638297872340426,148,148
509900.32,7531996.62,0.565962619036589,0.452379763272212,0.448207050855657,54484,0.871657754010695,0.921465968586387,0.845744680851064,0.76063829787234,148,148
509898.98,7531995.63,0.56527247724849,0.451999431422984,0.448207050855657,54227,0.866310160427808,0.921465968586387,0.845744680851064,0.75531914893617,148,148
509896.29,7531993.66,0.563887043360467,0.451242609460649,0.448811755457458,53970,0.86096256684492,0.921465968586387,0.835106382978723,0.73936170212766,148,148
509897.63,7531994.65,0.564577185148565,0.451622941309877,0.448811755457458,52942,0.839572192513369,0.900523560209424,0.813829787234043,0.718085106382979,148,148
509894.89,7531992.76,0.563165999701291,0.450896853234012,0.449416460059262,55512,0.893048128342246,0.942408376963351,0.872340425531915,0.792553191489362,148,148
509904,7531997.25,0.567857933797894,0.452621792630715,0.448811755457458,49087,0.759358288770054,0.832460732984293,0.734042553191489,0.617021276595745,148,148
509893.63,7531991.82,0.562517060408012,0.450535730064319,0.449416460059262,54998,0.882352941176471,0.931937172774869,0.861702127659574,0.781914893617021,148,148
509901.31,7531995.28,0.566472499909871,0.45186497066838,0.448146580395478,51143,0.802139037433155,0.87434554973822,0.776595744680851,0.659574468085106,148,148
509902.66,7531996.27,0.567167792009795,0.45224530251725,0.448811755457458,51143,0.802139037433155,0.869109947643979,0.776595744680851,0.659574468085106,148,148
509892.29,7531990.83,0.561826918619914,0.450155398215091,0.449355989599081,54741,0.877005347593583,0.926701570680628,0.856382978723404,0.771276595744681,148,148
509899.97,7531994.29,0.565782358121772,0.451484638819151,0.448146580395478,50372,0.786096256684492,0.853403141361257,0.76063829787234,0.638297872340426,148,148
509898.57,7531993.39,0.565061314462597,0.451138882592515,0.448751284997279,49601,0.770053475935829,0.848167539267016,0.74468085106383,0.622340425531915,148,148
509897.22,7531992.4,0.564366022362642,0.450758550743644,0.448751284997279,50372,0.786096256684492,0.858638743455497,0.76063829787234,0.643617021276596,148,148
509904.99,7531995.91,0.568367814671176,0.452107000026882,0.448751284997279,48830,0.754010695187166,0.827225130890052,0.728723404255319,0.617021276595745,148,148
509910.74,7531985.83,0.571329243985721,0.448234530290128,0.448327991776017,51143,0.802139037433155,0.863874345549738,0.781914893617021,0.654255319148936,148,148
509894.53,7531990.42,0.562980588474649,0.449997887045187,0.449355989599081,51914,0.818181818181818,0.890052356020942,0.792553191489362,0.670212765957447,148,148
509895.88,7531991.41,0.563675880574573,0.450378218894415,0.449355989599081,50115,0.780748663101604,0.853403141361257,0.75531914893617,0.638297872340426,148,148
509903.65,7531994.92,0.567677672883107,0.451726668177653,0.448086109935296,48316,0.74331550802139,0.821989528795812,0.718085106382979,0.601063829787234,148,148
509893.28,7531989.48,0.562336799493226,0.449636763875494,0.449295519138902,52685,0.834224598930481,0.895287958115183,0.808510638297872,0.707446808510638,148,148
509902.3,7531993.93,0.566982380783153,0.451346336328425,0.448086109935296,49858,0.775401069518717,0.853403141361257,0.75,0.627659574468085,148,148
509891.93,7531988.5,0.561641507393271,0.449260273762029,0.449295519138902,53970,0.86096256684492,0.921465968586387,0.835106382978723,0.734042553191489,148,148
509899.56,7531992.04,0.565571195335879,0.450620248252918,0.448690814537098,47802,0.732620320855615,0.81151832460733,0.702127659574468,0.585106382978723,148,148
509900.9,7531993.03,0.566261337123977,0.451000580102146,0.448086109935296,49087,0.759358288770054,0.837696335078534,0.734042553191489,0.611702127659574,148,148
509898.21,7531991.06,0.564875903235954,0.450243758139453,0.448690814537098,48316,0.74331550802139,0.821989528795812,0.718085106382979,0.601063829787234,148,148
509902.15,7531982.1,0.5669051261054,0.446801562817934,0.448932696377818,50886,0.796791443850267,0.863874345549738,0.771276595744681,0.643617021276596,148,148
509896.87,7531990.07,0.564185761447855,0.449863426290582,0.448690814537098,51400,0.807486631016043,0.869109947643979,0.781914893617021,0.675531914893617,148,148
509904.59,7531993.66,0.568161802197138,0.451242609460649,0.448025639475118,49087,0.759358288770054,0.832460732984293,0.734042553191489,0.611702127659574,148,148
509905.89,7531994.51,0.568831342737812,0.451569157007749,0.448086109935296,49087,0.759358288770054,0.832460732984293,0.734042553191489,0.617021276595745,148,148
509895.52,7531989.08,0.563490469347931,0.449483094441354,0.448630344076919,54484,0.871657754010695,0.921465968586387,0.851063829787234,0.75531914893617,148,148
509903.24,7531992.68,0.567466510097184,0.450866119347184,0.448025639475118,48059,0.737967914438503,0.816753926701571,0.707446808510638,0.595744680851064,148,148
509892.92,7531987.15,0.562151388266553,0.448741639422433,0.44923504867872,53456,0.850267379679144,0.910994764397906,0.829787234042553,0.712765957446808,148,148
509894.18,7531988.09,0.562800327559832,0.449102762592125,0.448630344076919,50629,0.79144385026738,0.858638743455497,0.765957446808511,0.654255319148936,148,148
509901.89,7531991.69,0.566771217997259,0.450485787498313,0.448025639475118,46003,0.695187165775401,0.785340314136126,0.664893617021277,0.558510638297872,148,148
509903.49,7531983.09,0.567595267893468,0.447181894667162,0.448932696377818,46517,0.705882352941177,0.790575916230366,0.675531914893617,0.558510638297872,148,148
509900.55,7531990.7,0.566081076209161,0.450105455649085,0.448630344076919,46774,0.711229946524064,0.801047120418848,0.680851063829787,0.563829787234043,148,148
509911.12,7531986.64,0.571524955836076,0.448545710893814,0.448327991776017,51143,0.802139037433155,0.863874345549738,0.781914893617021,0.664893617021277,148,148
509888.28,7531975.07,0.559761643567535,0.444100822515693,0.450746810183226,50115,0.780748663101604,0.848167539267016,0.76063829787234,0.632978723404255,148,148
509897.86,7531988.72,0.564695642321138,0.449344791950628,0.448569873616738,50115,0.780748663101604,0.853403141361257,0.75531914893617,0.632978723404255,148,148
509899.2,7531989.71,0.565385784109236,0.449725123799856,0.447965169014936,49858,0.775401069518717,0.842931937172775,0.75,0.627659574468085,148,148
509906.83,7531993.26,0.569315472051843,0.451088940026508,0.448025639475118,50372,0.786096256684492,0.853403141361257,0.76063829787234,0.643617021276596,148,148
509896.51,7531987.73,0.564000350221213,0.448964460101757,0.448569873616738,53199,0.844919786096257,0.905759162303665,0.819148936170213,0.707446808510638,148,148
509905.57,7531992.32,0.568666532758564,0.450727816856816,0.447965169014936,53713,0.855614973262032,0.910994764397906,0.835106382978723,0.728723404255319,148,148
509895.16,7531986.74,0.563305058121258,0.448584128252528,0.448569873616738,50372,0.786096256684492,0.853403141361257,0.765957446808511,0.648936170212766,148,148
509902.88,7531990.34,0.567281098870541,0.449967153158359,0.447965169014936,48830,0.754010695187166,0.827225130890052,0.728723404255319,0.606382978723404,148,148
509904.23,7531991.33,0.567976390970466,0.450347485007587,0.447965169014936,50886,0.796791443850267,0.869109947643979,0.771276595744681,0.654255319148936,148,148
509893.91,7531985.8,0.562661269139835,0.448223005082478,0.449174578218542,50115,0.780748663101604,0.848167539267016,0.75531914893617,0.627659574468085,148,148
509901.54,7531989.35,0.566590957082443,0.44958682130913,0.447965169014936,53199,0.844919786096257,0.900523560209424,0.824468085106383,0.712765957446808,148,148
509893.3,7531976.69,0.562347100116908,0.444723183723424,0.449476930519441,48830,0.754010695187166,0.837696335078534,0.728723404255319,0.601063829787234,148,148
509900.19,7531988.36,0.565895664982518,0.449206489460259,0.448569873616738,52171,0.823529411764706,0.884816753926702,0.803191489361702,0.691489361702128,148,148
509907.82,7531991.91,0.569825352925125,0.450570305686912,0.447965169014936,49087,0.759358288770054,0.837696335078534,0.734042553191489,0.622340425531915,148,148
509891.96,7531975.7,0.56165695832884,0.444342851874196,0.450081635121243,47545,0.727272727272727,0.81151832460733,0.696808510638298,0.569148936170213,148,148
509898.84,7531987.37,0.565200372882594,0.448826157611031,0.448509403156559,49858,0.775401069518717,0.842931937172775,0.75,0.627659574468085,148,148
509906.47,7531990.92,0.569130060825171,0.450189973837683,0.447904698554757,50629,0.79144385026738,0.858638743455497,0.765957446808511,0.643617021276596,148,148
509896.15,7531985.4,0.56381493899457,0.448069335648695,0.44911410775836,46774,0.711229946524064,0.795811518324607,0.680851063829787,0.569148936170213,148,148
509897.5,7531986.39,0.564510231094495,0.448449667497566,0.448509403156559,49344,0.764705882352941,0.837696335078534,0.73936170212766,0.611702127659574,148,148
509905.13,7531989.93,0.568439919037102,0.449809641988454,0.447904698554757,51400,0.807486631016043,0.87434554973822,0.781914893617021,0.659574468085106,148,148
509894.81,7531984.41,0.563124797206472,0.447689003799467,0.44911410775836,48059,0.737967914438503,0.816753926701571,0.712765957446808,0.595744680851064,148,148
509903.87,7531988.99,0.567790979743823,0.449448518818762,0.447904698554757,50886,0.796791443850267,0.863874345549738,0.771276595744681,0.648936170212766,148,148
509890.61,7531974.71,0.560961666228885,0.443962520024967,0.450686339723047,47288,0.72192513368984,0.801047120418848,0.691489361702128,0.574468085106383,148,148
509900.8,7531981.11,0.566209834005445,0.446421230969063,0.44887222591764,51400,0.807486631016043,0.869109947643979,0.787234042553192,0.680851063829787,148,148
509901.18,7531987.02,0.5664055458558,0.448691696856069,0.448509403156559,53713,0.855614973262032,0.905759162303665,0.835106382978723,0.728723404255319,148,148
509902.52,7531988.01,0.567095687643899,0.449072028705297,0.448509403156559,53970,0.86096256684492,0.910994764397906,0.840425531914894,0.734042553191489,148,148
509909.86,7531985.7,0.570876016542797,0.448184587724122,0.448327991776017,50115,0.780748663101604,0.848167539267016,0.75531914893617,0.627659574468085,148,148
509899.83,7531986.03,0.565710253755876,0.448311365007198,0.448448932696377,49601,0.770053475935829,0.837696335078534,0.74468085106383,0.627659574468085,148,148
509908.81,7531990.56,0.570335233798408,0.450051671346957,0.447904698554757,52685,0.834224598930481,0.890052356020942,0.813829787234043,0.707446808510638,148,148
509898.49,7531985.04,0.565020111967777,0.447931033157969,0.448448932696377,49858,0.775401069518717,0.842931937172775,0.75,0.638297872340426,148,148
509906.11,7531988.59,0.568944649598528,0.449294849384622,0.447844228094576,48316,0.74331550802139,0.816753926701571,0.718085106382979,0.601063829787234,148,148
509907.46,7531989.58,0.569639941698483,0.44967518123385,0.447844228094576,50372,0.786096256684492,0.853403141361257,0.76063829787234,0.638297872340426,148,148
509889.27,7531973.72,0.560271524440817,0.443582188175739,0.450686339723047,46517,0.705882352941177,0.785340314136126,0.675531914893617,0.558510638297872,148,148
509895.8,7531983.06,0.563634678079754,0.447170369459512,0.449053637298181,47802,0.732620320855615,0.81151832460733,0.702127659574468,0.590425531914894,148,148
509897.14,7531984.05,0.564324819867852,0.447550701308741,0.448448932696377,45489,0.684491978609626,0.769633507853403,0.648936170212766,0.547872340425532,148,148
509904.77,7531987.6,0.56825450781046,0.448914517535393,0.447844228094576,46003,0.695187165775401,0.785340314136126,0.664893617021277,0.553191489361702,148,148
509892.95,7531974.35,0.562166839202122,0.443824217534241,0.450021164661064,48830,0.754010695187166,0.832460732984293,0.728723404255319,0.595744680851064,148,148
509903.51,7531986.66,0.567605568517181,0.4485533943657,0.448448932696377,48316,0.74331550802139,0.821989528795812,0.718085106382979,0.590425531914894,148,148
509899.45,7531980.12,0.565514541905521,0.446040899119834,0.44887222591764,51657,0.812834224598931,0.87434554973822,0.792553191489362,0.680851063829787,148,148
509901.76,7531981.29,0.566704263943189,0.446490382214247,0.44887222591764,51143,0.802139037433155,0.863874345549738,0.776595744680851,0.664893617021277,148,148
509902.17,7531985.67,0.566915426729082,0.448173062516472,0.448448932696377,50372,0.786096256684492,0.853403141361257,0.76063829787234,0.638297872340426,148,148
509909.8,7531989.22,0.57084511467169,0.449536878743124,0.447783757634397,52942,0.839572192513369,0.895287958115183,0.819148936170213,0.702127659574468,148,148
509899.48,7531983.69,0.565529992841059,0.447412398818372,0.448388462236198,48573,0.748663101604278,0.816753926701571,0.723404255319149,0.606382978723404,148,148
509900.82,7531984.68,0.566220134629158,0.447792730667243,0.448388462236198,48573,0.748663101604278,0.816753926701571,0.723404255319149,0.611702127659574,148,148
509908.45,7531988.23,0.570149822571765,0.449156546894253,0.447783757634397,53970,0.86096256684492,0.916230366492147,0.840425531914894,0.723404255319149,148,148
509908.52,7531984.71,0.570185874754728,0.447804255874893,0.448267521315838,51143,0.802139037433155,0.863874345549738,0.781914893617021,0.659574468085106,148,148
509898.13,7531982.71,0.564834700741135,0.447035908704908,0.448388462236198,51143,0.802139037433155,0.869109947643979,0.781914893617021,0.664893617021277,148,148
509905.76,7531986.25,0.568764388683742,0.448395883195796,0.447783757634397,46260,0.700534759358289,0.790575916230366,0.664893617021277,0.547872340425532,148,148
509907.1,7531987.24,0.56945453047181,0.448776215045025,0.447783757634397,51143,0.802139037433155,0.869109947643979,0.781914893617021,0.659574468085106,148,148
509901.4,7531990.23,0.566518852716546,0.449924894064238,0.447965169014936,48830,0.754010695187166,0.832460732984293,0.728723404255319,0.611702127659574,148,148
509909.39,7531984.84,0.570633951885796,0.447854198440899,0.448267521315838,49344,0.764705882352941,0.832460732984293,0.73936170212766,0.611702127659574,148,148
509896.73,7531981.81,0.564113657081929,0.446690152478271,0.448388462236198,46774,0.711229946524064,0.795811518324607,0.680851063829787,0.558510638297872,148,148
509904.5,7531985.31,0.568115449390463,0.448034760025746,0.448388462236198,44718,0.668449197860963,0.764397905759162,0.632978723404255,0.526595744680851,148,148
509898.71,7531988.25,0.565133418828523,0.449164230365781,0.448569873616738,48830,0.754010695187166,0.827225130890052,0.728723404255319,0.606382978723404,148,148
509903.16,7531984.32,0.567425307602364,0.447654428176875,0.448993166838,48059,0.737967914438503,0.816753926701571,0.712765957446808,0.590425531914894,148,148
509907.69,7531992.79,0.569758398871055,0.450908378441662,0.447965169014936,50629,0.79144385026738,0.863874345549738,0.765957446808511,0.654255319148936,148,148
